X坐標,Y坐標,原地址,結果地址,說明
328104.000,2730338.000,宜蘭縣羅東鎮公正里公正路三三八之一號一樓,宜蘭縣羅東鎮公正里2鄰公正路78之1號,[宜蘭縣]	 { 模糊比對 } (羅東鎮)	找到符合的[鄉鎮市區]，(公正里)	找到符合的[村里]，(公正路)	找到符合的[路街名]，(三三八之一號)	進行[找大於且最接近門牌的號之、之號]，找到大於輸入的門牌的號之、之號 1 號，模糊比對找到 16 筆符合的門牌地址。( 限制回傳 1 筆門牌地址 )
173675.990,2543495.770,臺南市仁德區太子里中正路3段699號1樓,臺南市仁德區太子里27鄰中正路三段699號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170420.440,2542860.590,臺南市東區新東里東門路2段175號,臺南市東區新東里1鄰東門路二段175號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170190.690,2542934.660,臺南市東區東安里東門路2段105號1樓,臺南市東區東安里1鄰東門路二段105號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
178730.610,2507197.011,高雄市左營區富國路185號9樓之1,高雄市左營區新上里31鄰富國路185號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
296794.675,2767101.520,新北市板橋區中山路1段141號4樓??,新北市板橋區福丘里10鄰中山路一段141號,[新北市]	 { 完全比對 } 找到符合的門牌地址
165822.960,2544167.380,臺南市安平區怡平里慶平路191號5樓之3,臺南市安平區怡平里9鄰慶平路191號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169197.290,2544362.160,臺南市北區公園里北忠街30號1樓,臺南市北區公園里2鄰北忠街30號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
170916.930,2542491.580,臺南市東區富強里東門路2段389號,臺南市東區富強里22鄰東門路二段389號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
169574.830,2547601.090,臺南市安南區安和路一段52巷21弄64號,臺南市安南區安和里10鄰安和路一段52巷21弄64號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
173235.860,2538786.020,臺南市仁德區後壁里中正路2段220號1樓,臺南市仁德區後壁里18鄰中正路二段220號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
174203.760,2541361.770,臺南市仁德區仁義里義林九街60號1樓,臺南市仁德區仁義里17鄰義林九街60號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
162869.550,2549023.650,臺南市安南區科技一路26號,臺南市安南區顯宮里3鄰科技一路26號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
179876.347,2505786.744,高雄市三民區順昌街95號6樓之1,高雄市三民區灣中里23鄰順昌街95號,[高雄市]	 { 完全比對 } 找到符合的門牌地址
163718.320,2548490.430,臺南市安南區鹽田里工業二路26號,臺南市安南區?田里7鄰工業二路26號,[臺南市]	 { 模糊比對 } (安南區)	找到符合的[鄉鎮市區]，(鹽田里)	找不到符合的[村里]，進行轉換搜尋[村變成里，里變成村]，轉換搜尋找不到進行[忽略村里]，(工業二路)	找到符合的[路街名]，(26號)	找到符合的[門牌號碼]，模糊比對找到 1 筆符合的門牌地址。
171420.510,2542276.350,臺南市東區自強里東成街67號1樓,臺南市東區自強里1鄰東成街67號,[臺南市]	 { 完全比對 } 找到符合的門牌地址
